county,town,office,district,party,candidate,votes
Strafford,Milton,President,,DEM,Amy Klobuchar,145
Strafford,New Durham,President,,DEM,Amy Klobuchar,134
Strafford,Rochester Ward 1,President,,DEM,Amy Klobuchar,217
Strafford,Rochester Ward 2,President,,DEM,Amy Klobuchar,164
Strafford,Rochester Ward 3,President,,DEM,Amy Klobuchar,145
Strafford,Rochester Ward 4,President,,DEM,Amy Klobuchar,153
Strafford,Rochester Ward 5,President,,DEM,Amy Klobuchar,151
Strafford,Rochester Ward 6,President,,DEM,Amy Klobuchar,137
Strafford,Rollinsford,President,,DEM,Amy Klobuchar,119
Strafford,Somersworth Ward 1,President,,DEM,Amy Klobuchar,81
Strafford,Somersworth Ward 2,President,,DEM,Amy Klobuchar,61
Strafford,Somersworth Ward 3,President,,DEM,Amy Klobuchar,60
Strafford,Somersworth Ward 4,President,,DEM,Amy Klobuchar,88
Strafford,Somersworth Ward 5,President,,DEM,Amy Klobuchar,50
Strafford,Strafford,President,,DEM,Amy Klobuchar,204
Strafford,Barrington,President,,DEM,Koos,0
Strafford,Dover Ward 1,President,,DEM,Koos,0
Strafford,Dover Ward 2,President,,DEM,Koos,0
Strafford,Dover Ward 3,President,,DEM,Koos,0
Strafford,Dover Ward 4,President,,DEM,Koos,1
Strafford,Dover Ward 5,President,,DEM,Koos,1
Strafford,Dover Ward 6,President,,DEM,Koos,1
Strafford,Durham,President,,DEM,Koos,0
Strafford,Farmington,President,,DEM,Koos,2
Strafford,Lee,President,,DEM,Koos,0
Strafford,Madbury,President,,DEM,Koos,0
Strafford,Middleton,President,,DEM,Koos,0
Strafford,Milton,President,,DEM,Koos,1
Strafford,New Durham,President,,DEM,Koos,0
Strafford,Rochester Ward 1,President,,DEM,Koos,0
Strafford,Rochester Ward 2,President,,DEM,Koos,0
Strafford,Rochester Ward 3,President,,DEM,Koos,2
Strafford,Rochester Ward 4,President,,DEM,Koos,0
Strafford,Rochester Ward 5,President,,DEM,Koos,0
Strafford,Rochester Ward 6,President,,DEM,Koos,0
Strafford,Rollinsford,President,,DEM,Koos,1
Strafford,Somersworth Ward 1,President,,DEM,Koos,0
Strafford,Somersworth Ward 2,President,,DEM,Koos,0
Strafford,Somersworth Ward 3,President,,DEM,Koos,0
Strafford,Somersworth Ward 4,President,,DEM,Koos,0
Strafford,Somersworth Ward 5,President,,DEM,Koos,0
Strafford,Strafford,President,,DEM,Koos,1
Strafford,Barrington,President,,DEM,Kraus,0
Strafford,Dover Ward 1,President,,DEM,Kraus,0
Strafford,Dover Ward 2,President,,DEM,Kraus,0
Strafford,Dover Ward 3,President,,DEM,Kraus,0
Strafford,Dover Ward 4,President,,DEM,Kraus,0
Strafford,Dover Ward 5,President,,DEM,Kraus,0
Strafford,Dover Ward 6,President,,DEM,Kraus,0
Strafford,Durham,President,,DEM,Kraus,0
Strafford,Farmington,President,,DEM,Kraus,0
Strafford,Lee,President,,DEM,Kraus,0
Strafford,Madbury,President,,DEM,Kraus,0
Strafford,Middleton,President,,DEM,Kraus,0
Strafford,Milton,President,,DEM,Kraus,0
Strafford,New Durham,President,,DEM,Kraus,0
Strafford,Rochester Ward 1,President,,DEM,Kraus,0
Strafford,Rochester Ward 2,President,,DEM,Kraus,0
Strafford,Rochester Ward 3,President,,DEM,Kraus,0
Strafford,Rochester Ward 4,President,,DEM,Kraus,0
Strafford,Rochester Ward 5,President,,DEM,Kraus,0
Strafford,Rochester Ward 6,President,,DEM,Kraus,0
Strafford,Rollinsford,President,,DEM,Kraus,0
Strafford,Somersworth Ward 1,President,,DEM,Kraus,0
Strafford,Somersworth Ward 2,President,,DEM,Kraus,0
Strafford,Somersworth Ward 3,President,,DEM,Kraus,0
Strafford,Somersworth Ward 4,President,,DEM,Kraus,0
Strafford,Somersworth Ward 5,President,,DEM,Kraus,0
Strafford,Strafford,President,,DEM,Kraus,0
Strafford,Barrington,President,,DEM,Krichevsky,0
Strafford,Dover Ward 1,President,,DEM,Krichevsky,0
Strafford,Dover Ward 2,President,,DEM,Krichevsky,0
Strafford,Dover Ward 3,President,,DEM,Krichevsky,0
Strafford,Dover Ward 4,President,,DEM,Krichevsky,0
Strafford,Dover Ward 5,President,,DEM,Krichevsky,0
Strafford,Dover Ward 6,President,,DEM,Krichevsky,0
Strafford,Durham,President,,DEM,Krichevsky,1
Strafford,Farmington,President,,DEM,Krichevsky,1
Strafford,Lee,President,,DEM,Krichevsky,0
Strafford,Madbury,President,,DEM,Krichevsky,0
Strafford,Middleton,President,,DEM,Krichevsky,0
Strafford,Milton,President,,DEM,Krichevsky,0
Strafford,New Durham,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 1,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 2,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 3,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 4,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 5,President,,DEM,Krichevsky,0
Strafford,Rochester Ward 6,President,,DEM,Krichevsky,0
Strafford,Rollinsford,President,,DEM,Krichevsky,0
Strafford,Somersworth Ward 1,President,,DEM,Krichevsky,0
Strafford,Somersworth Ward 2,President,,DEM,Krichevsky,0
Strafford,Somersworth Ward 3,President,,DEM,Krichevsky,0
Strafford,Somersworth Ward 4,President,,DEM,Krichevsky,0
Strafford,Somersworth Ward 5,President,,DEM,Krichevsky,0
Strafford,Strafford,President,,DEM,Krichevsky,0
Strafford,Barrington,President,,DEM,Moroz,0
Strafford,Dover Ward 1,President,,DEM,Moroz,0
Strafford,Dover Ward 2,President,,DEM,Moroz,0
Strafford,Dover Ward 3,President,,DEM,Moroz,0
Strafford,Dover Ward 4,President,,DEM,Moroz,0
Strafford,Dover Ward 5,President,,DEM,Moroz,0
Strafford,Dover Ward 6,President,,DEM,Moroz,0
Strafford,Durham,President,,DEM,Moroz,0
Strafford,Farmington,President,,DEM,Moroz,0
Strafford,Lee,President,,DEM,Moroz,0
Strafford,Madbury,President,,DEM,Moroz,0
Strafford,Middleton,President,,DEM,Moroz,0
Strafford,Milton,President,,DEM,Moroz,0
Strafford,New Durham,President,,DEM,Moroz,0
Strafford,Rochester Ward 1,President,,DEM,Moroz,0
Strafford,Rochester Ward 2,President,,DEM,Moroz,0
Strafford,Rochester Ward 3,President,,DEM,Moroz,0
Strafford,Rochester Ward 4,President,,DEM,Moroz,0
Strafford,Rochester Ward 5,President,,DEM,Moroz,0
Strafford,Rochester Ward 6,President,,DEM,Moroz,0
Strafford,Rollinsford,President,,DEM,Moroz,0
Strafford,Somersworth Ward 1,President,,DEM,Moroz,0
Strafford,Somersworth Ward 2,President,,DEM,Moroz,0
Strafford,Somersworth Ward 3,President,,DEM,Moroz,0
Strafford,Somersworth Ward 4,President,,DEM,Moroz,0
Strafford,Somersworth Ward 5,President,,DEM,Moroz,0
Strafford,Strafford,President,,DEM,Moroz,0
Strafford,Barrington,President,,DEM,Deval Patrick,12
Strafford,Dover Ward 1,President,,DEM,Deval Patrick,8
Strafford,Dover Ward 2,President,,DEM,Deval Patrick,4
Strafford,Dover Ward 3,President,,DEM,Deval Patrick,5
Strafford,Dover Ward 4,President,,DEM,Deval Patrick,5
Strafford,Dover Ward 5,President,,DEM,Deval Patrick,6
Strafford,Dover Ward 6,President,,DEM,Deval Patrick,5
Strafford,Durham,President,,DEM,Deval Patrick,22
Strafford,Farmington,President,,DEM,Deval Patrick,5
Strafford,Lee,President,,DEM,Deval Patrick,10
Strafford,Madbury,President,,DEM,Deval Patrick,0
Strafford,Middleton,President,,DEM,Deval Patrick,2
Strafford,Milton,President,,DEM,Deval Patrick,6
Strafford,New Durham,President,,DEM,Deval Patrick,0
Strafford,Rochester Ward 1,President,,DEM,Deval Patrick,8
Strafford,Rochester Ward 2,President,,DEM,Deval Patrick,3
Strafford,Rochester Ward 3,President,,DEM,Deval Patrick,5
Strafford,Rochester Ward 4,President,,DEM,Deval Patrick,3
Strafford,Rochester Ward 5,President,,DEM,Deval Patrick,2
Strafford,Rochester Ward 6,President,,DEM,Deval Patrick,3
Strafford,Rollinsford,President,,DEM,Deval Patrick,2
Strafford,Somersworth Ward 1,President,,DEM,Deval Patrick,1
Strafford,Somersworth Ward 2,President,,DEM,Deval Patrick,2
Strafford,Somersworth Ward 3,President,,DEM,Deval Patrick,3
Strafford,Somersworth Ward 4,President,,DEM,Deval Patrick,2
Strafford,Somersworth Ward 5,President,,DEM,Deval Patrick,1
Strafford,Strafford,President,,DEM,Deval Patrick,3
Strafford,Barrington,President,,DEM,Bernie Sanders,587
Strafford,Dover Ward 1,President,,DEM,Bernie Sanders,658
Strafford,Dover Ward 2,President,,DEM,Bernie Sanders,631
Strafford,Dover Ward 3,President,,DEM,Bernie Sanders,425
Strafford,Dover Ward 4,President,,DEM,Bernie Sanders,439
Strafford,Dover Ward 5,President,,DEM,Bernie Sanders,370
Strafford,Dover Ward 6,President,,DEM,Bernie Sanders,279
Strafford,Durham,President,,DEM,Bernie Sanders,1660
Strafford,Farmington,President,,DEM,Bernie Sanders,294
Strafford,Lee,President,,DEM,Bernie Sanders,371
Strafford,Madbury,President,,DEM,Bernie Sanders,158
Strafford,Middleton,President,,DEM,Bernie Sanders,57
Strafford,Milton,President,,DEM,Bernie Sanders,195
Strafford,New Durham,President,,DEM,Bernie Sanders,115
Strafford,Rochester Ward 1,President,,DEM,Bernie Sanders,236
Strafford,Rochester Ward 2,President,,DEM,Bernie Sanders,273
Strafford,Rochester Ward 3,President,,DEM,Bernie Sanders,247
Strafford,Rochester Ward 4,President,,DEM,Bernie Sanders,256
Strafford,Rochester Ward 5,President,,DEM,Bernie Sanders,193
Strafford,Rochester Ward 6,President,,DEM,Bernie Sanders,276
Strafford,Rollinsford,President,,DEM,Bernie Sanders,234
Strafford,Somersworth Ward 1,President,,DEM,Bernie Sanders,157
Strafford,Somersworth Ward 2,President,,DEM,Bernie Sanders,130
Strafford,Somersworth Ward 3,President,,DEM,Bernie Sanders,140
Strafford,Somersworth Ward 4,President,,DEM,Bernie Sanders,135
Strafford,Somersworth Ward 5,President,,DEM,Bernie Sanders,135
Strafford,Strafford,President,,DEM,Bernie Sanders,268
Strafford,Barrington,President,,DEM,Joe Sestak,0
Strafford,Dover Ward 1,President,,DEM,Joe Sestak,0
Strafford,Dover Ward 2,President,,DEM,Joe Sestak,9
Strafford,Dover Ward 3,President,,DEM,Joe Sestak,0
Strafford,Dover Ward 4,President,,DEM,Joe Sestak,0
Strafford,Dover Ward 5,President,,DEM,Joe Sestak,0
Strafford,Dover Ward 6,President,,DEM,Joe Sestak,1
Strafford,Durham,President,,DEM,Joe Sestak,0
Strafford,Farmington,President,,DEM,Joe Sestak,0
Strafford,Lee,President,,DEM,Joe Sestak,0
Strafford,Madbury,President,,DEM,Joe Sestak,0
Strafford,Middleton,President,,DEM,Joe Sestak,0
Strafford,Milton,President,,DEM,Joe Sestak,0
Strafford,New Durham,President,,DEM,Joe Sestak,0
Strafford,Rochester Ward 1,President,,DEM,Joe Sestak,0
Strafford,Rochester Ward 2,President,,DEM,Joe Sestak,1
Strafford,Rochester Ward 3,President,,DEM,Joe Sestak,0
Strafford,Rochester Ward 4,President,,DEM,Joe Sestak,0
Strafford,Rochester Ward 5,President,,DEM,Joe Sestak,1
Strafford,Rochester Ward 6,President,,DEM,Joe Sestak,0
Strafford,Rollinsford,President,,DEM,Joe Sestak,0
Strafford,Somersworth Ward 1,President,,DEM,Joe Sestak,0
Strafford,Somersworth Ward 2,President,,DEM,Joe Sestak,1
Strafford,Somersworth Ward 3,President,,DEM,Joe Sestak,0
Strafford,Somersworth Ward 4,President,,DEM,Joe Sestak,0
Strafford,Somersworth Ward 5,President,,DEM,Joe Sestak,0
Strafford,Strafford,President,,DEM,Joe Sestak,0
Strafford,Barrington,President,,DEM,Sloan,1
Strafford,Dover Ward 1,President,,DEM,Sloan,0
Strafford,Dover Ward 2,President,,DEM,Sloan,0
Strafford,Dover Ward 3,President,,DEM,Sloan,0
Strafford,Dover Ward 4,President,,DEM,Sloan,0
Strafford,Dover Ward 5,President,,DEM,Sloan,0
Strafford,Dover Ward 6,President,,DEM,Sloan,0
Strafford,Durham,President,,DEM,Sloan,0
Strafford,Farmington,President,,DEM,Sloan,0
Strafford,Lee,President,,DEM,Sloan,0
Strafford,Madbury,President,,DEM,Sloan,0
Strafford,Middleton,President,,DEM,Sloan,0
Strafford,Milton,President,,DEM,Sloan,0
Strafford,New Durham,President,,DEM,Sloan,0
Strafford,Rochester Ward 1,President,,DEM,Sloan,0
Strafford,Rochester Ward 2,President,,DEM,Sloan,0
Strafford,Rochester Ward 3,President,,DEM,Sloan,0
Strafford,Rochester Ward 4,President,,DEM,Sloan,0
Strafford,Rochester Ward 5,President,,DEM,Sloan,0
Strafford,Rochester Ward 6,President,,DEM,Sloan,0
Strafford,Rollinsford,President,,DEM,Sloan,0
Strafford,Somersworth Ward 1,President,,DEM,Sloan,0
Strafford,Somersworth Ward 2,President,,DEM,Sloan,0
Strafford,Somersworth Ward 3,President,,DEM,Sloan,0
Strafford,Somersworth Ward 4,President,,DEM,Sloan,0
Strafford,Somersworth Ward 5,President,,DEM,Sloan,0
Strafford,Strafford,President,,DEM,Sloan,1
Strafford,Barrington,President,,DEM,Tom Steyer,85
Strafford,Dover Ward 1,President,,DEM,Tom Steyer,47
Strafford,Dover Ward 2,President,,DEM,Tom Steyer,36
Strafford,Dover Ward 3,President,,DEM,Tom Steyer,47
Strafford,Dover Ward 4,President,,DEM,Tom Steyer,53
Strafford,Dover Ward 5,President,,DEM,Tom Steyer,41
Strafford,Dover Ward 6,President,,DEM,Tom Steyer,45
Strafford,Durham,President,,DEM,Tom Steyer,101
Strafford,Farmington,President,,DEM,Tom Steyer,50
Strafford,Lee,President,,DEM,Tom Steyer,42
Strafford,Madbury,President,,DEM,Tom Steyer,13
Strafford,Middleton,President,,DEM,Tom Steyer,24
Strafford,Milton,President,,DEM,Tom Steyer,33
Strafford,New Durham,President,,DEM,Tom Steyer,22
Strafford,Rochester Ward 1,President,,DEM,Tom Steyer,47
Strafford,Rochester Ward 2,President,,DEM,Tom Steyer,48
Strafford,Rochester Ward 3,President,,DEM,Tom Steyer,50
Strafford,Rochester Ward 4,President,,DEM,Tom Steyer,41
Strafford,Rochester Ward 5,President,,DEM,Tom Steyer,45
Strafford,Rochester Ward 6,President,,DEM,Tom Steyer,45
Strafford,Rollinsford,President,,DEM,Tom Steyer,18
Strafford,Somersworth Ward 1,President,,DEM,Tom Steyer,28
Strafford,Somersworth Ward 2,President,,DEM,Tom Steyer,13
Strafford,Somersworth Ward 3,President,,DEM,Tom Steyer,25
Strafford,Somersworth Ward 4,President,,DEM,Tom Steyer,23
Strafford,Somersworth Ward 5,President,,DEM,Tom Steyer,14
Strafford,Strafford,President,,DEM,Tom Steyer,39
Strafford,Barrington,President,,DEM,Thistle,0
Strafford,Dover Ward 1,President,,DEM,Thistle,0
Strafford,Dover Ward 2,President,,DEM,Thistle,0
Strafford,Dover Ward 3,President,,DEM,Thistle,0
Strafford,Dover Ward 4,President,,DEM,Thistle,0
Strafford,Dover Ward 5,President,,DEM,Thistle,0
Strafford,Dover Ward 6,President,,DEM,Thistle,0
Strafford,Durham,President,,DEM,Thistle,2
Strafford,Farmington,President,,DEM,Thistle,0
Strafford,Lee,President,,DEM,Thistle,0
Strafford,Madbury,President,,DEM,Thistle,0
Strafford,Middleton,President,,DEM,Thistle,0
Strafford,Milton,President,,DEM,Thistle,0
Strafford,New Durham,President,,DEM,Thistle,1
Strafford,Rochester Ward 1,President,,DEM,Thistle,0
Strafford,Rochester Ward 2,President,,DEM,Thistle,0
Strafford,Rochester Ward 3,President,,DEM,Thistle,0
Strafford,Rochester Ward 4,President,,DEM,Thistle,1
Strafford,Rochester Ward 5,President,,DEM,Thistle,0
Strafford,Rochester Ward 6,President,,DEM,Thistle,0
Strafford,Rollinsford,President,,DEM,Thistle,0
Strafford,Somersworth Ward 1,President,,DEM,Thistle,0
Strafford,Somersworth Ward 2,President,,DEM,Thistle,0
Strafford,Somersworth Ward 3,President,,DEM,Thistle,0
Strafford,Somersworth Ward 4,President,,DEM,Thistle,0
Strafford,Somersworth Ward 5,President,,DEM,Thistle,1
Strafford,Strafford,President,,DEM,Thistle,0
Strafford,Barrington,President,,DEM,Torgesen,0
Strafford,Dover Ward 1,President,,DEM,Torgesen,0
Strafford,Dover Ward 2,President,,DEM,Torgesen,1
Strafford,Dover Ward 3,President,,DEM,Torgesen,0
Strafford,Dover Ward 4,President,,DEM,Torgesen,0
Strafford,Dover Ward 5,President,,DEM,Torgesen,0
Strafford,Dover Ward 6,President,,DEM,Torgesen,0
Strafford,Durham,President,,DEM,Torgesen,1
Strafford,Farmington,President,,DEM,Torgesen,0
Strafford,Lee,President,,DEM,Torgesen,0
Strafford,Madbury,President,,DEM,Torgesen,0
Strafford,Middleton,President,,DEM,Torgesen,0
Strafford,Milton,President,,DEM,Torgesen,0
Strafford,New Durham,President,,DEM,Torgesen,0
Strafford,Rochester Ward 1,President,,DEM,Torgesen,0
Strafford,Rochester Ward 2,President,,DEM,Torgesen,0
Strafford,Rochester Ward 3,President,,DEM,Torgesen,0
Strafford,Rochester Ward 4,President,,DEM,Torgesen,0
Strafford,Rochester Ward 5,President,,DEM,Torgesen,0
Strafford,Rochester Ward 6,President,,DEM,Torgesen,0
Strafford,Rollinsford,President,,DEM,Torgesen,0
Strafford,Somersworth Ward 1,President,,DEM,Torgesen,0
Strafford,Somersworth Ward 2,President,,DEM,Torgesen,0
Strafford,Somersworth Ward 3,President,,DEM,Torgesen,0
Strafford,Somersworth Ward 4,President,,DEM,Torgesen,0
Strafford,Somersworth Ward 5,President,,DEM,Torgesen,0
Strafford,Strafford,President,,DEM,Torgesen,0
Strafford,Barrington,President,,DEM,Elizabeth Warren,207
Strafford,Dover Ward 1,President,,DEM,Elizabeth Warren,200
Strafford,Dover Ward 2,President,,DEM,Elizabeth Warren,202
Strafford,Dover Ward 3,President,,DEM,Elizabeth Warren,171
Strafford,Dover Ward 4,President,,DEM,Elizabeth Warren,153
Strafford,Dover Ward 5,President,,DEM,Elizabeth Warren,116
Strafford,Dover Ward 6,President,,DEM,Elizabeth Warren,120
Strafford,Durham,President,,DEM,Elizabeth Warren,611
Strafford,Farmington,President,,DEM,Elizabeth Warren,77
Strafford,Lee,President,,DEM,Elizabeth Warren,177
Strafford,Madbury,President,,DEM,Elizabeth Warren,63
Strafford,Middleton,President,,DEM,Elizabeth Warren,20
Strafford,Milton,President,,DEM,Elizabeth Warren,39
Strafford,New Durham,President,,DEM,Elizabeth Warren,37
Strafford,Rochester Ward 1,President,,DEM,Elizabeth Warren,67
Strafford,Rochester Ward 2,President,,DEM,Elizabeth Warren,83
Strafford,Rochester Ward 3,President,,DEM,Elizabeth Warren,61
Strafford,Rochester Ward 4,President,,DEM,Elizabeth Warren,81
Strafford,Rochester Ward 5,President,,DEM,Elizabeth Warren,60
Strafford,Rochester Ward 6,President,,DEM,Elizabeth Warren,81
Strafford,Rollinsford,President,,DEM,Elizabeth Warren,53
Strafford,Somersworth Ward 1,President,,DEM,Elizabeth Warren,67
Strafford,Somersworth Ward 2,President,,DEM,Elizabeth Warren,50
Strafford,Somersworth Ward 3,President,,DEM,Elizabeth Warren,37
Strafford,Somersworth Ward 4,President,,DEM,Elizabeth Warren,42
Strafford,Somersworth Ward 5,President,,DEM,Elizabeth Warren,20
Strafford,Strafford,President,,DEM,Elizabeth Warren,76
Strafford,Barrington,President,,DEM,Wells,0
Strafford,Dover Ward 1,President,,DEM,Wells,0
Strafford,Dover Ward 2,President,,DEM,Wells,0
Strafford,Dover Ward 3,President,,DEM,Wells,0
Strafford,Dover Ward 4,President,,DEM,Wells,0
Strafford,Dover Ward 5,President,,DEM,Wells,0
Strafford,Dover Ward 6,President,,DEM,Wells,0
Strafford,Durham,President,,DEM,Wells,0
Strafford,Farmington,President,,DEM,Wells,0
Strafford,Lee,President,,DEM,Wells,0
Strafford,Madbury,President,,DEM,Wells,0
Strafford,Middleton,President,,DEM,Wells,0
Strafford,Milton,President,,DEM,Wells,0
Strafford,New Durham,President,,DEM,Wells,1
Strafford,Rochester Ward 1,President,,DEM,Wells,0
Strafford,Rochester Ward 2,President,,DEM,Wells,0
Strafford,Rochester Ward 3,President,,DEM,Wells,0
Strafford,Rochester Ward 4,President,,DEM,Wells,1
Strafford,Rochester Ward 5,President,,DEM,Wells,1
Strafford,Rochester Ward 6,President,,DEM,Wells,0
Strafford,Rollinsford,President,,DEM,Wells,0
Strafford,Somersworth Ward 1,President,,DEM,Wells,0
Strafford,Somersworth Ward 2,President,,DEM,Wells,0
Strafford,Somersworth Ward 3,President,,DEM,Wells,0
Strafford,Somersworth Ward 4,President,,DEM,Wells,0
Strafford,Somersworth Ward 5,President,,DEM,Wells,0
Strafford,Strafford,President,,DEM,Wells,0
Strafford,Barrington,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 1,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 2,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 3,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 4,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 5,President,,DEM,Marianne Williamson,0
Strafford,Dover Ward 6,President,,DEM,Marianne Williamson,0
Strafford,Durham,President,,DEM,Marianne Williamson,0
Strafford,Farmington,President,,DEM,Marianne Williamson,0
Strafford,Lee,President,,DEM,Marianne Williamson,3
Strafford,Madbury,President,,DEM,Marianne Williamson,0
Strafford,Middleton,President,,DEM,Marianne Williamson,0
Strafford,Milton,President,,DEM,Marianne Williamson,0
Strafford,New Durham,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 1,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 2,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 3,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 4,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 5,President,,DEM,Marianne Williamson,0
Strafford,Rochester Ward 6,President,,DEM,Marianne Williamson,0
Strafford,Rollinsford,President,,DEM,Marianne Williamson,0
Strafford,Somersworth Ward 1,President,,DEM,Marianne Williamson,1
Strafford,Somersworth Ward 2,President,,DEM,Marianne Williamson,0
Strafford,Somersworth Ward 3,President,,DEM,Marianne Williamson,0
Strafford,Somersworth Ward 4,President,,DEM,Marianne Williamson,0
Strafford,Somersworth Ward 5,President,,DEM,Marianne Williamson,0
Strafford,Strafford,President,,DEM,Marianne Williamson,1
Strafford,Barrington,President,,DEM,Andrew Yang,68
Strafford,Dover Ward 1,President,,DEM,Andrew Yang,50
Strafford,Dover Ward 2,President,,DEM,Andrew Yang,66
Strafford,Dover Ward 3,President,,DEM,Andrew Yang,39
Strafford,Dover Ward 4,President,,DEM,Andrew Yang,42
Strafford,Dover Ward 5,President,,DEM,Andrew Yang,35
Strafford,Dover Ward 6,President,,DEM,Andrew Yang,17
Strafford,Durham,President,,DEM,Andrew Yang,228
Strafford,Farmington,President,,DEM,Andrew Yang,30
Strafford,Lee,President,,DEM,Andrew Yang,33
Strafford,Madbury,President,,DEM,Andrew Yang,27
Strafford,Middleton,President,,DEM,Andrew Yang,10
Strafford,Milton,President,,DEM,Andrew Yang,17
Strafford,New Durham,President,,DEM,Andrew Yang,11
Strafford,Rochester Ward 1,President,,DEM,Andrew Yang,23
Strafford,Rochester Ward 2,President,,DEM,Andrew Yang,30
Strafford,Rochester Ward 3,President,,DEM,Andrew Yang,28
Strafford,Rochester Ward 4,President,,DEM,Andrew Yang,24
Strafford,Rochester Ward 5,President,,DEM,Andrew Yang,17
Strafford,Rochester Ward 6,President,,DEM,Andrew Yang,28
Strafford,Rollinsford,President,,DEM,Andrew Yang,21
Strafford,Somersworth Ward 1,President,,DEM,Andrew Yang,22
Strafford,Somersworth Ward 2,President,,DEM,Andrew Yang,19
Strafford,Somersworth Ward 3,President,,DEM,Andrew Yang,14
Strafford,Somersworth Ward 4,President,,DEM,Andrew Yang,12
Strafford,Somersworth Ward 5,President,,DEM,Andrew Yang,14
Strafford,Strafford,President,,DEM,Andrew Yang,29
Sullivan,Acworth,President,,DEM,Michael Bennet,
Sullivan,Charlestown,President,,DEM,Michael Bennet,2
Sullivan,Claremont Ward 1,President,,DEM,Michael Bennet,1
Sullivan,Claremont Ward 2,President,,DEM,Michael Bennet,1
Sullivan,Claremont Ward 3,President,,DEM,Michael Bennet,5
Sullivan,Cornish,President,,DEM,Michael Bennet,3
Sullivan,Croydon,President,,DEM,Michael Bennet,
Sullivan,Goshen,President,,DEM,Michael Bennet,1
Sullivan,Grantham,President,,DEM,Michael Bennet,9
Sullivan,Langdon,President,,DEM,Michael Bennet,1
Sullivan,Lempster,President,,DEM,Michael Bennet,2
Sullivan,Newport,President,,DEM,Michael Bennet,3
Sullivan,Plainfield,President,,DEM,Michael Bennet,1
Sullivan,Springfield,President,,DEM,Michael Bennet,2
Sullivan,Sunapee,President,,DEM,Michael Bennet,1
Sullivan,Unity,President,,DEM,Michael Bennet,2
Sullivan,Washington,President,,DEM,Michael Bennet,1
Sullivan,Acworth,President,,DEM,Joe Biden,13
Sullivan,Charlestown,President,,DEM,Joe Biden,69
Sullivan,Claremont Ward 1,President,,DEM,Joe Biden,33
Sullivan,Claremont Ward 2,President,,DEM,Joe Biden,66
Sullivan,Claremont Ward 3,President,,DEM,Joe Biden,59
Sullivan,Cornish,President,,DEM,Joe Biden,38
Sullivan,Croydon,President,,DEM,Joe Biden,6
Sullivan,Goshen,President,,DEM,Joe Biden,13
Sullivan,Grantham,President,,DEM,Joe Biden,104
Sullivan,Langdon,President,,DEM,Joe Biden,12
Sullivan,Lempster,President,,DEM,Joe Biden,12
Sullivan,Newport,President,,DEM,Joe Biden,87
Sullivan,Plainfield,President,,DEM,Joe Biden,54
Sullivan,Springfield,President,,DEM,Joe Biden,27
Sullivan,Sunapee,President,,DEM,Joe Biden,87
Sullivan,Unity,President,,DEM,Joe Biden,27
Sullivan,Washington,President,,DEM,Joe Biden,17
Sullivan,Acworth,President,,DEM,Cory Booker,
Sullivan,Charlestown,President,,DEM,Cory Booker,
Sullivan,Claremont Ward 1,President,,DEM,Cory Booker,
Sullivan,Claremont Ward 2,President,,DEM,Cory Booker,1
Sullivan,Claremont Ward 3,President,,DEM,Cory Booker,
Sullivan,Cornish,President,,DEM,Cory Booker,1
Sullivan,Croydon,President,,DEM,Cory Booker,
Sullivan,Goshen,President,,DEM,Cory Booker,
Sullivan,Grantham,President,,DEM,Cory Booker,
Sullivan,Langdon,President,,DEM,Cory Booker,
Sullivan,Lempster,President,,DEM,Cory Booker,
Sullivan,Newport,President,,DEM,Cory Booker,
Sullivan,Plainfield,President,,DEM,Cory Booker,1
Sullivan,Springfield,President,,DEM,Cory Booker,
Sullivan,Sunapee,President,,DEM,Cory Booker,
Sullivan,Unity,President,,DEM,Cory Booker,
Sullivan,Washington,President,,DEM,Cory Booker,
Sullivan,Acworth,President,,DEM,Boyd,
Sullivan,Charlestown,President,,DEM,Boyd,
Sullivan,Claremont Ward 1,President,,DEM,Boyd,
Sullivan,Claremont Ward 2,President,,DEM,Boyd,
Sullivan,Claremont Ward 3,President,,DEM,Boyd,
Sullivan,Cornish,President,,DEM,Boyd,
Sullivan,Croydon,President,,DEM,Boyd,
Sullivan,Goshen,President,,DEM,Boyd,
Sullivan,Grantham,President,,DEM,Boyd,
Sullivan,Langdon,President,,DEM,Boyd,
Sullivan,Lempster,President,,DEM,Boyd,
Sullivan,Newport,President,,DEM,Boyd,
Sullivan,Plainfield,President,,DEM,Boyd,
Sullivan,Springfield,President,,DEM,Boyd,
Sullivan,Sunapee,President,,DEM,Boyd,
